-77.299100 140.952000 25.368300 1409585839257
-77.377900 141.022000 25.355300 1409585839274
-77.423700 141.072000 25.343700 1409585839291
-77.492300 141.098000 25.356300 1409585839308
-77.583700 141.139000 25.375100 1409585839325
-77.699800 141.168000 25.426700 1409585839341
-77.865900 141.233000 25.489900 1409585839358
-78.113000 141.458000 25.504000 1409585839387
-78.246900 141.605000 25.496400 1409585839392
-78.476100 141.826000 25.475300 1409585839409
-78.639300 141.966000 25.446600 1409585839425
-78.739500 142.089000 25.410600 1409585839442
-78.774600 142.118000 25.382300 1409585839459
-78.756700 142.176000 25.309600 1409585839476
-78.646100 142.152000 25.173900 1409585839492
-78.575400 142.190000 25.049500 1409585839509
-77.396900 143.323000 23.354100 1409585839543
-75.533600 145.132000 20.355100 1409585839560
-73.226600 149.443000 17.650100 1409585839576
-71.063300 153.670000 14.193600 1409585839593
-68.988700 158.702000 9.082760 1409585839609
-67.979700 161.762000 6.501850 1409585839626
-65.620600 169.364000 1.322130 1409585839644
-62.514900 177.390000 -4.225880 1409585839661
-59.398900 184.856000 -10.001200 1409585839677
-54.885200 196.398000 -12.138900 1409585839694
-50.155200 206.526000 -16.295900 1409585839710
-45.146100 216.495000 -19.993700 1409585839727
-43.093900 221.309000 -22.939600 1409585839744
-38.779100 230.025000 -28.611200 1409585839761
-34.702200 240.538000 -32.566500 1409585839778
-29.873100 250.376000 -35.687600 1409585839795
-26.248600 257.282000 -38.008600 1409585839811
-22.386000 264.838000 -40.079000 1409585839828
-19.852400 270.329000 -44.011000 1409585839844
-19.884600 272.202000 -45.105800 1409585839861
-16.946600 279.102000 -46.068800 1409585839878
-14.502100 282.782000 -45.502500 1409585839910
-12.010200 286.665000 -46.236300 1409585839928
-10.709900 288.648000 -46.065100 1409585839945
-9.421820 289.078000 -45.291100 1409585839961
-9.096440 289.091000 -45.074200 1409585839978
-7.596220 288.053000 -43.963100 1409585839996
-5.208970 285.565000 -41.698900 1409585840013
-4.321310 281.205000 -40.509400 1409585840029
-2.751780 275.359000 -38.544400 1409585840045
-0.362345 269.375000 -36.347000 1409585840062
2.700470 263.034000 -34.477400 1409585840079
4.444340 259.311000 -33.731800 1409585840096
9.303490 252.466000 -32.191900 1409585840113
14.529300 244.390000 -30.479000 1409585840130
19.580000 235.654000 -27.981800 1409585840148
24.582200 226.275000 -23.593600 1409585840164
29.452400 216.997000 -19.845700 1409585840179
32.077900 212.381000 -16.893500 1409585840196
36.351500 203.266000 -12.862600 1409585840214
40.892100 193.990000 -9.168360 1409585840230
45.544000 185.408000 -5.932140 1409585840248
49.539100 176.566000 -2.619650 1409585840264
53.406500 167.197000 -0.396331 1409585840281
56.082400 159.113000 2.011230 1409585840297
57.730100 156.838000 2.637500 1409585840313
60.597400 152.913000 3.841920 1409585840348
65.484900 148.061000 5.364110 1409585840365
66.769600 145.770000 5.085390 1409585840381
67.409900 144.614000 4.913280 1409585840398
67.620000 144.516000 4.704330 1409585840414
67.711400 144.905000 4.350030 1409585840432
67.757900 145.196000 4.147970 1409585840448
67.712400 146.052000 3.706150 1409585840465
67.483700 146.920000 3.390910 1409585840482
67.172100 148.032000 3.381580 1409585840499
66.719400 149.759000 3.612330 1409585840516
66.466400 150.949000 3.707200 1409585840531
66.418600 151.556000 3.762930 1409585840549
66.084000 152.563000 3.916650 1409585840566
65.653600 153.486000 3.979390 1409585840583
65.288600 154.070000 4.140200 1409585840600
65.067600 154.445000 4.275260 1409585840616
64.914800 154.624000 4.344120 1409585840633
64.765600 154.764000 4.399260 1409585840649
64.261900 154.606000 4.516100 1409585840683
63.977700 154.506000 4.598590 1409585840700
63.672000 154.240000 4.782960 1409585840717
63.468600 153.984000 4.938450 1409585840735
63.276900 153.465000 5.138470 1409585840765
63.042200 152.653000 5.389540 1409585840783
62.979000 152.389000 5.435740 1409585840801
62.965600 152.133000 5.419840 1409585840818
63.024000 151.871000 5.369680 1409585840835
63.141400 151.617000 5.270000 1409585840851
63.241200 151.440000 5.189170 1409585840866
63.271800 151.380000 5.161960 1409585840884
63.314900 151.285000 5.119880 1409585840901
63.342300 151.215000 5.089180 1409585840918
63.360900 151.160000 5.065050 1409585840935
63.380300 151.124000 5.036010 1409585840952
63.399300 151.113000 4.991380 1409585840967
63.405100 151.148000 4.927260 1409585840984
63.403100 151.153000 4.906370 1409585841001
63.384400 151.185000 4.853640 1409585841019
63.345700 151.233000 4.803040 1409585841035
63.284900 151.255000 4.785490 1409585841053
63.172000 151.301000 4.770340 1409585841068
62.977800 151.336000 4.778300 1409585841085
62.732800 151.483000 4.769250 1409585841102
62.613800 151.539000 4.783980 1409585841119
62.433600 151.632000 4.785690 1409585841149
62.223900 151.699000 4.809820 1409585841169
62.162100 151.710000 4.823920 1409585841186
62.100300 151.680000 4.866220 1409585841203
62.048500 151.643000 4.909950 1409585841219
62.021000 151.620000 4.940390 1409585841236
61.906200 151.480000 5.102310 1409585841254
61.810200 151.383000 5.232470 1409585841271
61.696500 151.282000 5.371510 1409585841288
61.584500 151.169000 5.511640 1409585841306
61.493100 151.067000 5.627410 1409585841320
61.383400 150.924000 5.744870 1409585841337
61.299500 150.780000 5.851010 1409585841354
61.171500 150.451000 6.057210 1409585841371
61.084200 150.032000 6.275630 1409585841389
61.026400 149.760000 6.409240 1409585841405
61.000900 149.582000 6.482590 1409585841420
60.997100 149.443000 6.532350 1409585841437
61.027200 149.228000 6.610550 1409585841454
61.038000 149.158000 6.631390 1409585841471
61.055200 149.053000 6.660130 1409585841488
61.069400 148.972000 6.677180 1409585841518
61.107100 148.958000 6.640230 1409585841538
61.128300 148.967000 6.613810 1409585841554
61.136300 148.977000 6.599720 1409585841572
61.146200 148.990000 6.580440 1409585841588
61.155800 149.048000 6.549640 1409585841606
61.163600 149.217000 6.481430 1409585841623
61.170000 149.318000 6.437320 1409585841640
61.175300 149.365000 6.419830 1409585841656
61.180600 149.381000 6.410860 1409585841672
61.180600 149.382000 6.410260 1409585841688
61.157600 149.405000 6.415340 1409585841706
61.137500 149.413000 6.423150 1409585841723
61.083500 149.428000 6.457110 1409585841742
61.027100 149.426000 6.511150 1409585841757
60.979000 149.402000 6.566400 1409585841774
60.900300 149.365000 6.649760 1409585841789
60.863800 149.349000 6.689540 1409585841805
60.822100 149.252000 6.769300 1409585841841
60.776400 149.135000 6.866960 1409585841858
60.750300 149.042000 6.943470 1409585841888
60.811000 148.720000 7.233720 1409585841907
60.833700 148.634000 7.312580 1409585841926
60.918900 148.410000 7.501060 1409585841941
61.025100 148.186000 7.668730 1409585841958
61.179400 147.867000 7.882760 1409585841976
61.305400 147.559000 8.089790 1409585841991
61.372700 147.279000 8.293840 1409585842008
61.397500 147.087000 8.431770 1409585842025
61.386200 146.987000 8.509740 1409585842041
61.377800 146.831000 8.627730 1409585842059
61.353600 146.622000 8.811530 1409585842076
61.341700 146.282000 9.092210 1409585842094
61.360200 146.060000 9.256500 1409585842111
61.380200 145.923000 9.351590 1409585842125
61.401500 145.823000 9.414770 1409585842142
61.412000 145.808000 9.419090 1409585842159
61.438900 145.803000 9.427680 1409585842177
61.470200 145.866000 9.415000 1409585842206
61.559400 146.093000 9.372130 1409585842227
61.705700 146.179000 9.419380 1409585842243
