6.800000000000000000e+01,-1.500000000000000000e+02,0.000000000000000000e+00
6.900000000000000000e+01,-1.520000000000000000e+02,0.000000000000000000e+00
7.100000000000000000e+01,-1.540000000000000000e+02,0.000000000000000000e+00
7.200000000000000000e+01,-1.570000000000000000e+02,0.000000000000000000e+00
7.400000000000000000e+01,-1.590000000000000000e+02,0.000000000000000000e+00
7.700000000000000000e+01,-1.630000000000000000e+02,0.000000000000000000e+00
7.900000000000000000e+01,-1.660000000000000000e+02,0.000000000000000000e+00
8.200000000000000000e+01,-1.700000000000000000e+02,0.000000000000000000e+00
8.500000000000000000e+01,-1.730000000000000000e+02,0.000000000000000000e+00
8.800000000000000000e+01,-1.760000000000000000e+02,0.000000000000000000e+00
8.900000000000000000e+01,-1.790000000000000000e+02,0.000000000000000000e+00
9.100000000000000000e+01,-1.810000000000000000e+02,0.000000000000000000e+00
9.400000000000000000e+01,-1.840000000000000000e+02,0.000000000000000000e+00
9.700000000000000000e+01,-1.860000000000000000e+02,0.000000000000000000e+00
9.900000000000000000e+01,-1.890000000000000000e+02,0.000000000000000000e+00
1.020000000000000000e+02,-1.920000000000000000e+02,0.000000000000000000e+00
1.040000000000000000e+02,-1.940000000000000000e+02,0.000000000000000000e+00
1.060000000000000000e+02,-1.960000000000000000e+02,0.000000000000000000e+00
1.080000000000000000e+02,-1.980000000000000000e+02,0.000000000000000000e+00
1.110000000000000000e+02,-1.990000000000000000e+02,0.000000000000000000e+00
1.160000000000000000e+02,-2.030000000000000000e+02,0.000000000000000000e+00
1.180000000000000000e+02,-2.040000000000000000e+02,0.000000000000000000e+00
1.210000000000000000e+02,-2.040000000000000000e+02,0.000000000000000000e+00
1.230000000000000000e+02,-2.060000000000000000e+02,0.000000000000000000e+00
1.260000000000000000e+02,-2.060000000000000000e+02,0.000000000000000000e+00
1.260000000000000000e+02,-2.080000000000000000e+02,0.000000000000000000e+00
1.240000000000000000e+02,-2.060000000000000000e+02,1.000000000000000000e+00
1.220000000000000000e+02,-2.030000000000000000e+02,1.000000000000000000e+00
1.200000000000000000e+02,-2.010000000000000000e+02,1.000000000000000000e+00
1.180000000000000000e+02,-1.970000000000000000e+02,1.000000000000000000e+00
1.160000000000000000e+02,-1.940000000000000000e+02,1.000000000000000000e+00
1.130000000000000000e+02,-1.850000000000000000e+02,1.000000000000000000e+00
1.100000000000000000e+02,-1.790000000000000000e+02,1.000000000000000000e+00
1.090000000000000000e+02,-1.740000000000000000e+02,1.000000000000000000e+00
1.080000000000000000e+02,-1.670000000000000000e+02,1.000000000000000000e+00
1.080000000000000000e+02,-1.630000000000000000e+02,1.000000000000000000e+00
1.080000000000000000e+02,-1.590000000000000000e+02,1.000000000000000000e+00
1.100000000000000000e+02,-1.510000000000000000e+02,1.000000000000000000e+00
1.120000000000000000e+02,-1.450000000000000000e+02,1.000000000000000000e+00
1.120000000000000000e+02,-1.430000000000000000e+02,1.000000000000000000e+00
1.130000000000000000e+02,-1.380000000000000000e+02,1.000000000000000000e+00
1.140000000000000000e+02,-1.360000000000000000e+02,1.000000000000000000e+00
1.120000000000000000e+02,-1.390000000000000000e+02,2.000000000000000000e+00
1.110000000000000000e+02,-1.410000000000000000e+02,2.000000000000000000e+00
1.080000000000000000e+02,-1.470000000000000000e+02,2.000000000000000000e+00
1.040000000000000000e+02,-1.540000000000000000e+02,2.000000000000000000e+00
9.800000000000000000e+01,-1.640000000000000000e+02,2.000000000000000000e+00
9.300000000000000000e+01,-1.730000000000000000e+02,2.000000000000000000e+00
9.200000000000000000e+01,-1.760000000000000000e+02,2.000000000000000000e+00
8.400000000000000000e+01,-1.870000000000000000e+02,2.000000000000000000e+00
7.800000000000000000e+01,-1.970000000000000000e+02,2.000000000000000000e+00
7.400000000000000000e+01,-2.030000000000000000e+02,2.000000000000000000e+00
7.300000000000000000e+01,-2.050000000000000000e+02,2.000000000000000000e+00
6.900000000000000000e+01,-2.100000000000000000e+02,2.000000000000000000e+00
6.500000000000000000e+01,-2.140000000000000000e+02,2.000000000000000000e+00
6.200000000000000000e+01,-2.180000000000000000e+02,2.000000000000000000e+00
6.000000000000000000e+01,-2.200000000000000000e+02,2.000000000000000000e+00
