1.247462441780823639e+02,-1.273173064710868800e+02,1.000000000000000444e+00,1.251199817598548681e+08
1.207563146635488778e+02,-1.373296748110135184e+02,1.000000000000000444e+00,1.251201789517280757e+08
1.127874004291446823e+02,-1.448246192849357215e+02,1.000000000000000222e+00,1.251201041932082921e+08
1.068110831505506724e+02,-1.536210161898786453e+02,1.000000000000000000e+00,1.251202077088333368e+08
9.940733031137099829e+01,-1.609481646599450926e+02,1.000000000000000222e+00,1.251201800044973493e+08
9.232030152103213538e+01,-1.694857199966589860e+02,1.000000000000000222e+00,1.251202568287614435e+08
8.487671812640414259e+01,-1.752215235142560914e+02,1.000000000000000000e+00,1.251202384214282036e+08
7.683386709557618133e+01,-1.842958521294664251e+02,1.000000000000000000e+00,1.251203060581061989e+08
6.636369913917492624e+01,-1.938990044421319112e+02,1.000000000000000000e+00,1.251203097132541537e+08
5.735779916994523830e+01,-2.036484357085408021e+02,1.000000000000000000e+00,1.251203708476509750e+08
4.816587113393222808e+01,-2.113128814812548626e+02,1.000000000000000444e+00,1.251203767945474982e+08
3.897327050910553226e+01,-2.192308406609554083e+02,1.000000000000000000e+00,1.251204465137608051e+08
3.696069783766802175e+01,-2.241636217358256147e+02,9.999999999999995559e-01,1.251205070249116719e+08
4.700331262091519591e+01,-2.233221792052391663e+02,9.999999999999995559e-01,1.251205918203150928e+08
6.335329161679760546e+01,-2.218676920540135029e+02,9.999999999999995559e-01,1.251205982725951076e+08
8.563719117520102486e+01,-2.225164594853656013e+02,9.999999999999994449e-01,1.251206746599016488e+08
1.077619450668442340e+02,-2.227953133472829848e+02,9.999999999999997780e-01,1.251206811790939122e+08
1.352489797427732299e+02,-2.245780894706379058e+02,1.000000000000000444e+00,1.251207680857323855e+08
1.537255565085189630e+02,-2.260946893892007665e+02,1.000000000000000000e+00,1.251207643097110093e+08
1.734391125164794971e+02,-2.263648896060319657e+02,1.000000000000000000e+00,1.251208456256953329e+08
1.915369035587808924e+02,-2.240034630291497706e+02,1.000000000000000000e+00,1.251208766345242858e+08
1.909573116623896567e+02,-2.142067104048589954e+02,1.000000000000000222e+00,1.251210148381001353e+08
1.805699724978389895e+02,-1.932745075202077203e+02,1.000000000000000222e+00,1.251210220895444006e+08
1.676201041305018293e+02,-1.662478676351280171e+02,1.000000000000000222e+00,1.251211710949421376e+08
1.524831669850050275e+02,-1.463913893597799358e+02,1.000000000000000000e+00,1.251211261300287545e+08
1.468956489083926158e+02,-1.394116398878478265e+02,1.000000000000000222e+00,1.251213638585743755e+08
