31,-16,1,1301686609659,1
39,-64,1,1301686609659,1
39,-69,1,1301686609675,1
39,-73,1,1301686609675,1
39,-78,1,1301686609690,1
40,-81,1,1301686609706,1
40,-86,1,1301686609706,1
40,-88,1,1301686609722,1
40,-91,1,1301686609737,1
40,-93,1,1301686609753,1
40,-93,1,1301686609784,1
36,-69,1,1301686610361,2
78,-67,1,1301686610361,2
81,-67,1,1301686610377,2
82,-66,1,1301686610377,2
83,-66,1,1301686610392,2
85,-66,1,1301686610408,2
85,-66,1,1301686610439,2
80,-31,1,1301686610954,3
80,-71,1,1301686610954,3
81,-73,1,1301686610970,3
81,-76,1,1301686610985,3
81,-79,1,1301686610985,3
81,-82,1,1301686611001,3
81,-86,1,1301686611016,3
82,-87,1,1301686611032,3
82,-89,1,1301686611032,3
82,-91,1,1301686611048,3
82,-93,1,1301686611063,3
83,-94,1,1301686611063,3
83,-96,1,1301686611079,3
83,-97,1,1301686611094,3
83,-98,1,1301686611110,3
83,-98,1,1301686611188,3
