64,-141,1,1301602252946,1
63,-142,1,1301602252946,1
132,-56,1,1301602252946,1
155,-17,1,1301602252946,1
155,-15,1,1301602252961,1
154,-15,1,1301602252961,1
153,-15,1,1301602252961,1
153,-15,1,1301602252977,1
73,-10,1,1301602253538,2
127,-86,1,1301602253538,2
153,-126,1,1301602253538,2
154,-129,1,1301602253538,2
155,-129,1,1301602253554,2
155,-130,1,1301602253570,2
154,-130,1,1301602253570,2
154,-129,1,1301602253585,2
154,-129,1,1301602253585,2
