-3.378378378378377533e+01,5.000000000000000711e+01
-3.370423805545969742e+01,4.754257759682305107e+01
-3.362469232713561951e+01,4.508515519364609503e+01
-3.354514659881154159e+01,4.262773279046913899e+01
-3.346560087048746368e+01,4.017031038729218295e+01
-3.338605514216338577e+01,3.771288798411522691e+01
-3.330650941383930075e+01,3.525546558093827088e+01
-3.322696368551522283e+01,3.279804317776131484e+01
-3.314741795719113782e+01,3.034062077458435880e+01
-3.306787222886705990e+01,2.788319837140740276e+01
-3.298832650054297488e+01,2.542577596823044672e+01
-3.290878077221889697e+01,2.296835356505349068e+01
-3.282923504389481195e+01,2.051093116187653465e+01
-3.274968931557073404e+01,1.805350875869957861e+01
-3.267014358724664902e+01,1.559608635552262434e+01
-3.259059785892257111e+01,1.313866395234567008e+01
-3.251105213059848609e+01,1.068124154916871582e+01
-3.243243243243243512e+01,8.223804162312546850e+00
-3.243243243243243512e+01,5.765094665334384416e+00
-3.243243243243243512e+01,3.306385168356222426e+00
-3.243243243243243512e+01,8.476756713780604358e-01
-3.243243243243243512e+01,-1.611033825600101554e+00
-3.243243243243243512e+01,-4.069743322578263545e+00
-3.243243243243243512e+01,-6.528452819556425979e+00
-3.243243243243243512e+01,-8.987162316534588413e+00
-3.243243243243243512e+01,-1.144587181351275085e+01
-3.243243243243243512e+01,-1.390458131049091328e+01
-3.243243243243243512e+01,-1.636329080746907394e+01
-3.243243243243243512e+01,-1.882200030444723637e+01
-3.243243243243243512e+01,-2.128070980142539881e+01
-3.243243243243243512e+01,-2.373941929840356124e+01
-3.243243243243243512e+01,-2.619812879538172368e+01
-3.243243243243243512e+01,-2.865683829235988611e+01
-3.243243243243243512e+01,-3.111554778933804855e+01
-3.243243243243243512e+01,-3.357425728631621098e+01
-3.218156223964649598e+01,-3.597760371649005151e+01
-3.114676226391007674e+01,-3.820794929526176276e+01
-3.108108108108108070e+01,-4.065216399844889139e+01
-3.108108108108108070e+01,-4.311087349542705027e+01
-2.972972972972972627e+01,-4.514563106796117609e+01
-4.999999999999999289e+01,4.708737864077670565e+01
-4.388682767166888254e+01,4.708737864077670565e+01
-3.777365534333777219e+01,4.708737864077670565e+01
-3.166048301500665829e+01,4.708737864077670565e+01
-2.554731068667554439e+01,4.708737864077670565e+01
-1.943413835834443049e+01,4.708737864077670565e+01
-1.332096603001331658e+01,4.708737864077670565e+01
-7.207793701682203569e+00,4.708737864077670565e+01
-1.094621373351090554e+00,4.708737864077670565e+01
5.018550954980022460e+00,4.708737864077670565e+01
1.111027743352160790e+01,4.672789558239386309e+01
1.700460121323783724e+01,4.555009233223690757e+01
2.245378667149262952e+01,4.290495041897838746e+01
2.804515619061449527e+01,4.045086370158271194e+01
3.304302181438678332e+01,3.693996491005221117e+01
3.800772547237653498e+01,3.337309043732172142e+01
4.211701238078856591e+01,2.896470228433579663e+01
4.507044080779431283e+01,2.375903951781391754e+01
4.724019781712761556e+01,1.816627968604641552e+01
4.998986745574877233e+01,1.311771565448434451e+01
5.000000000000000000e+01,7.008520256301747686e+00
4.829766204360184645e+01,1.563499872231129739e+00
4.547544804843958133e+01,-3.779294928756199212e+00
4.185738457125169276e+01,-8.351593853490296482e+00
3.933737903198362318e+01,-1.386473692491672516e+01
3.469201135270420622e+01,-1.752615637475654609e+01
2.965647816112977964e+01,-2.096149864201287727e+01
2.573793341947157387e+01,-2.565360723234793738e+01
2.004899721420090231e+01,-2.782887578785564386e+01
1.490451436215048631e+01,-3.105371814175175516e+01
9.151284726264435676e+00,-3.312041228279819904e+01
3.398055090378383269e+00,-3.518710642384463938e+01
-2.232601249813766842e+00,-3.756434461642455602e+01
-7.940593251844907385e+00,-3.974565000308989937e+01
-1.378371907253508866e+01,-4.153396198589357624e+01
-1.936976738282142207e+01,-4.393225329851058802e+01
-2.517683907853703573e+01,-4.514563106796117609e+01
-3.087175766592522663e+01,-4.698712017655966378e+01
-3.685458362179628722e+01,-4.770504460200449870e+01
-4.189189189189188767e+01,-5.000000000000000000e+01
