-5.000000000000000000e+01,4.741379310344827047e+01
-4.966391151034400053e+01,4.464830635020126692e+01
-4.932782302068800107e+01,4.188281959695426337e+01
-4.899173453103200160e+01,3.911733284370725983e+01
-4.865564604137600213e+01,3.635184609046025628e+01
-4.831955755172000266e+01,3.358635933721325273e+01
-4.798346906206399609e+01,3.082087258396625273e+01
-4.764738057240799662e+01,2.805538583071925274e+01
-4.759036144578313099e+01,2.527300363930256566e+01
-4.759036144578313099e+01,2.248716939167334061e+01
-4.759036144578313099e+01,1.970133514404411557e+01
-4.759036144578313099e+01,1.691550089641489052e+01
-4.759036144578313099e+01,1.412966664878566547e+01
-4.759036144578313099e+01,1.134383240115644043e+01
-4.759036144578313099e+01,8.557998153527215379e+00
-4.759036144578313099e+01,5.772163905897990333e+00
-4.759036144578313099e+01,2.986329658268766174e+00
-4.759036144578313099e+01,2.004954106395415714e-01
-4.719942275343008475e+01,-2.540409213722573334e+00
-4.656743213146793181e+01,-5.253610332146303463e+00
-4.638554216867470359e+01,-8.018540413305895953e+00
-4.638554216867470359e+01,-1.080437466093512100e+01
-4.638554216867470359e+01,-1.359020890856434605e+01
-4.638554216867470359e+01,-1.637604315619357109e+01
-4.638554216867470359e+01,-1.916187740382279614e+01
-4.638554216867470359e+01,-2.194771165145202119e+01
-4.638554216867470359e+01,-2.473354589908124623e+01
-4.638554216867470359e+01,-2.751938014671047128e+01
-4.642129202471360827e+01,-3.030031198496676836e+01
-4.717123722355965754e+01,-3.298330558428668979e+01
-4.759036144578313099e+01,-3.571166495668246910e+01
-4.759036144578313099e+01,-3.849749920431169414e+01
-4.759036144578313099e+01,-4.128333345194091919e+01
-4.759036144578313099e+01,-4.406916769957014424e+01
-4.759036144578313099e+01,-4.685500194719936928e+01
-4.628497849490539551e+01,-4.920988607692115124e+01
-4.375270322956680502e+01,-5.000000000000000000e+01
-4.156626506024096557e+01,-4.940060392169661441e+01
-3.976476546383157284e+01,-4.742199195686242064e+01
-3.915662650602408235e+01,-4.482758620689655515e+01
-3.433734939759037275e+01,5.000000000000000000e+01
-2.919636643315736890e+01,5.000000000000000000e+01
-2.405538346872436506e+01,5.000000000000000000e+01
-1.891440050429136122e+01,5.000000000000000000e+01
-1.377341753985835737e+01,5.000000000000000000e+01
-8.632434575425353529e+00,5.000000000000000000e+01
-3.559261771648190020e+00,4.923581622208361352e+01
1.501393767234769250e+00,4.833056964939549260e+01
6.518726637499383969e+00,4.721755536441281720e+01
1.157938217638234413e+01,4.631230879172470338e+01
1.657132195421534249e+01,4.514905292155226135e+01
2.146256439548702488e+01,4.358795159532923691e+01
2.636816886694676043e+01,4.207518096570438360e+01
3.108881631199008311e+01,4.005533474772885683e+01
3.572892704132743091e+01,3.784194859522885679e+01
4.036903777066478227e+01,3.562856244272886386e+01
4.478768309592016550e+01,3.303984743998815077e+01
4.850356369628507736e+01,2.951900183800291799e+01
5.000000000000000000e+01,2.514734064881409026e+01
4.855665211475832876e+01,2.034831250905071798e+01
4.528712699863530844e+01,1.645544431798904483e+01
4.128983931394780171e+01,1.324203060985824187e+01
3.737339173419182003e+01,9.930961327051042176e+00
3.304371867837321730e+01,7.203251639508498450e+00
2.831967452180287381e+01,5.175170613670539765e+00
2.359563036523253032e+01,3.147089587832581969e+00
1.906135635837357967e+01,7.385695016896938192e-01
1.450171318351120497e+01,-1.619092098802958457e+00
9.750535238751888656e+00,-3.565245905699982121e+00
4.749817988376399569e+00,-4.757945709668851109e+00
-2.129353098079866946e-01,-6.095426312807116886e+00
-5.155469891523907222e+00,-7.510013796539601216e+00
-1.009800447323982731e+01,-8.924601280272085546e+00
-1.504053905495574384e+01,-1.033918876400458231e+01
-1.988156917753851260e+01,-1.206933241753384323e+01
-2.493934154256586666e+01,-1.298840617250853668e+01
-2.998568926214509744e+01,-1.379310344827587187e+01
-3.497710761119777345e+01,-1.465517241379311031e+01
-3.554216867469878594e+01,-1.190347049737857432e+01
-3.192771084337350374e+01,-8.620689655172423471e+00
-3.192771084337348952e+01,-8.620689655172412813e+00
