5.000000000000000000e+01,4.278350515463917958e+01
4.743830886490145105e+01,4.037189549665352217e+01
4.487661772980290209e+01,3.796028583866786477e+01
4.231492659470435314e+01,3.554867618068220736e+01
3.975323545960580418e+01,3.313706652269654995e+01
3.719154432450725523e+01,3.072545686471089255e+01
3.462985318940870627e+01,2.831384720672523514e+01
3.206816205431015732e+01,2.590223754873957773e+01
2.950647091921160836e+01,2.349062789075392033e+01
2.694477978411305941e+01,2.107901823276826292e+01
2.438308864901451045e+01,1.866740857478260551e+01
2.182139751391596505e+01,1.625579891679694811e+01
1.925970637881741965e+01,1.384418925881128892e+01
1.669801524371887425e+01,1.143257960082562974e+01
1.407861384200645638e+01,9.087270237214832846e+00
1.152804235484808260e+01,6.688463458940500317e+00
9.161763301946557192e+00,4.102586297785220104e+00
6.572935307149425199e+00,1.742612690066852377e+00
4.244912761886655339e+00,-8.820976416443914170e-01
1.617828259450762918e+00,-3.203238078806791123e+00
-6.600998686576750041e-01,-5.880657355409375064e+00
-3.269171592241801427e+00,-8.240925847620790279e+00
-5.595069009742019261e+00,-1.087240282618365050e+01
-7.840563201000113835e+00,-1.358088551048464865e+01
-1.017387130429692021e+01,-1.618733475568420843e+01
-1.318663202890490638e+01,-1.800430900712305160e+01
-1.580390831032560151e+01,-2.035353561062957795e+01
-1.841298003390972582e+01,-2.271380410284099582e+01
-2.102205175749385191e+01,-2.507407259505241370e+01
-2.361344677210701093e+01,-2.745127084883008450e+01
-2.585894096336510373e+01,-3.015975353313108442e+01
-2.850809535489965540e+01,-3.239921214702709307e+01
-3.136288152352425485e+01,-3.442879230607476160e+01
-3.398269866093041713e+01,-3.677646558988906378e+01
-3.670512629498576018e+01,-3.900386425139174662e+01
-3.931419801856988983e+01,-4.136413274360315739e+01
-4.205486567288739508e+01,-4.350947715183322373e+01
-4.455186254800463530e+01,-4.596266610389373142e+01
-4.744530988923747117e+01,-4.794949749526580973e+01
-5.000000000000001421e+01,-5.000000000000000000e+01
-5.000000000000001421e+01,5.000000000000000000e+01
-4.756312557184610768e+01,4.756098749382183399e+01
-4.512625114369220114e+01,4.512197498764366799e+01
-4.268937671553829460e+01,4.268296248146550198e+01
-4.025250228738438807e+01,4.024394997528733597e+01
-3.781562785923048153e+01,3.780493746910916997e+01
-3.537875343107657500e+01,3.536592496293100396e+01
-3.294187900292266846e+01,3.292691245675283795e+01
-3.050500457476876548e+01,3.048789995057466840e+01
-2.806813014661486250e+01,2.804888744439649884e+01
-2.563125571846095951e+01,2.560987493821832928e+01
-2.319438129030705653e+01,2.317086243204015972e+01
-2.075750686215315355e+01,2.073184992586199016e+01
-1.832063243399925057e+01,1.829283741968382060e+01
-1.588375800584534758e+01,1.585382491350565282e+01
-1.344688357769144460e+01,1.341481240732748503e+01
-1.101000914953754162e+01,1.097579990114931725e+01
-8.389561224853801846e+00,8.752032968914802424e+00
-5.596498711402311699e+00,6.730661954025164206e+00
-3.387303209407038107e+00,4.085716242274449073e+00
-9.309891001536780841e-01,1.704695204441106338e+00
1.862073413297816948e+00,-3.166758104485256631e-01
4.120856331243253123e+00,-2.908661760365587767e+00
6.321365669981189761e+00,-5.562884364822691552e+00
8.863776173385554458e+00,-7.889653187779217092e+00
1.119879904287557082e+01,-1.041504626821075519e+01
1.344008952860474615e+01,-1.302571427740260823e+01
1.623315204205623985e+01,-1.504708529229224112e+01
1.854810734507226755e+01,-1.752742988883318276e+01
2.045378177416532139e+01,-2.040067612857400547e+01
2.284439603828296939e+01,-2.285665724081784944e+01
2.540119922019957954e+01,-2.516964156260324259e+01
2.790610610083300003e+01,-2.752597132367646537e+01
2.972666900072577789e+01,-3.045388691525657876e+01
3.245979457564389037e+01,-3.229483149604925529e+01
3.447261021637389433e+01,-3.499375113836078555e+01
3.680488583355438692e+01,-3.740294661095806816e+01
3.901602914506899111e+01,-3.999743113346543311e+01
4.117966634035209239e+01,-4.232996894096631024e+01
4.316239316239315826e+01,-4.484536082474225793e+01
