-4.700854700854677048e+00,5.000000000000000000e+01
-1.233777741525302396e+00,4.826646152033531223e+01
2.233299217804071812e+00,4.653292304067062446e+01
5.700376177133446021e+00,4.479938456100593669e+01
9.167453136462821561e+00,4.306584608134124892e+01
1.263453009579219533e+01,4.133230760167656115e+01
1.610160705512156909e+01,3.959876912201187338e+01
1.956868401445094463e+01,3.786523064234718561e+01
2.303576097378032017e+01,3.613169216268249784e+01
2.650283793310969571e+01,3.439815368301781007e+01
2.996991489243907125e+01,3.266461520335312230e+01
3.343699185176844679e+01,3.093107672368843808e+01
3.678274934113373718e+01,2.902921647083209322e+01
3.978666765834508823e+01,2.692307692307693401e+01
4.276535151733151707e+01,2.475601600403603086e+01
4.615612006656851918e+01,2.339573046289413938e+01
4.924002779635080884e+01,2.179487179487179560e+01
4.735697208904097977e+01,2.027604447225108331e+01
4.530834411096800807e+01,1.731229171360365626e+01
4.296893143227366352e+01,1.451403759907753077e+01
4.184831837794794041e+01,1.084940064384498015e+01
3.969812852569404527e+01,7.624115865464138331e+00
3.775698324839058984e+01,4.296590770812766635e+00
3.553940160779630730e+01,1.334038385334406884e+00
3.393095685790784444e+01,-2.180988095348410205e+00
3.189882041466110252e+01,-5.471243810602286040e+00
3.031162357048709666e+01,-9.004615745752220235e+00
2.761530010113309785e+01,-1.178217805342859670e+01
2.546511024887919916e+01,-1.500746283180943408e+01
2.359454254944730422e+01,-1.838663823810259146e+01
2.140989957802771215e+01,-2.144257531647921411e+01
1.914650308247486876e+01,-2.454857319263669879e+01
1.757218453299394412e+01,-2.809078992896877480e+01
1.515628150926825590e+01,-3.096246916824902939e+01
1.307709877723189074e+01,-3.410243232733250096e+01
1.136174072171672478e+01,-3.744456840460443914e+01
8.938475742305646676e+00,-4.041152780865537864e+01
7.959524332797609958e+00,-4.382994427003436755e+01
5.428736357659291301e+00,-4.634407495069055472e+01
4.700854700854719681e+00,-5.000000000000000000e+01
-4.999999999999998579e+01,-1.282051282051270391e+00
-4.795367030345546056e+01,-7.823661235927239499e-01
-4.590734060691093532e+01,-2.826809651341775087e-01
-4.386101091036641009e+01,2.170041933243689880e-01
-4.181468121382188485e+01,7.166893517829154847e-01
-3.976835151727735962e+01,1.216374510241462037e+00
-3.772202182073283439e+01,1.716059668700008478e+00
-3.567569212418830915e+01,2.215744827158554919e+00
-3.362936242764378392e+01,2.715429985617101138e+00
-3.158303273109925868e+01,3.215115144075647358e+00
-2.953670303455473345e+01,3.714800302534193577e+00
-2.749037333801020822e+01,4.214485460992739796e+00
-2.544404364146568298e+01,4.714170619451286015e+00
-2.339771394492115775e+01,5.213855777909832234e+00
-2.135138424837663251e+01,5.713540936368378453e+00
-1.930505455183210728e+01,6.213226094826924673e+00
-1.725872485528758205e+01,6.712911253285470892e+00
-1.521239515874305681e+01,7.212596411744017111e+00
-1.316366209859668324e+01,7.692307692307693401e+00
-1.105720761664276353e+01,7.692307692307693401e+00
-8.950753134688843815e+00,7.692307692307693401e+00
-6.844298652734924104e+00,7.692307692307693401e+00
-4.737844170781004394e+00,7.692307692307693401e+00
-2.631389688827085127e+00,7.692307692307693401e+00
-5.249352068731658605e-01,7.692307692307693401e+00
1.581519275080753406e+00,7.692307692307693401e+00
3.687973757034672673e+00,7.692307692307693401e+00
5.794428238988592383e+00,7.692307692307693401e+00
7.743513114153950383e+00,8.358936044256452647e+00
9.704685949691572944e+00,8.974358974358978003e+00
1.181114043164549265e+01,8.974358974358978003e+00
1.391759491359941237e+01,8.974358974358978003e+00
1.602404939555333030e+01,8.974358974358978003e+00
1.813050387750724823e+01,8.974358974358978003e+00
2.023695835946116617e+01,8.974358974358978003e+00
2.234341284141508410e+01,8.974358974358978003e+00
2.426074855954990994e+01,9.541715265816261393e+00
2.612897137797250124e+01,1.025641025641024839e+01
2.823542585992641918e+01,1.025641025641024839e+01
3.034188034188033711e+01,1.025641025641024839e+01
3.034188034188035488e+01,1.025641025641024839e+01
