5.000000000000000000e+01,4.999999999999999289e+01
5.000000000000000000e+01,4.798488952801583451e+01
5.000000000000000000e+01,4.596977905603167613e+01
5.000000000000000000e+01,4.395466858404751775e+01
5.000000000000000000e+01,4.193955811206335937e+01
5.000000000000000000e+01,3.992444764007920099e+01
5.000000000000000000e+01,3.790933716809504261e+01
5.000000000000000000e+01,3.589422669611088423e+01
5.000000000000000000e+01,3.387911622412672585e+01
5.000000000000000000e+01,3.186400575214256747e+01
5.000000000000000000e+01,2.984889528015840909e+01
5.000000000000000000e+01,2.783378480817425071e+01
5.000000000000000000e+01,2.581867433619009233e+01
5.000000000000000000e+01,2.380356386420593395e+01
5.000000000000000000e+01,2.178845339222177557e+01
5.000000000000000000e+01,1.977334292023761719e+01
5.000000000000000000e+01,1.775823244825345881e+01
5.000000000000000000e+01,1.574312197626930043e+01
5.000000000000000000e+01,1.372801150428514205e+01
5.000000000000000000e+01,1.171290103230098367e+01
5.000000000000000000e+01,9.697790560316825292e+00
5.000000000000000000e+01,7.682680088332666912e+00
5.000000000000000000e+01,5.667569616348508532e+00
4.869912726420772486e+01,4.812877167657367394e+00
4.669709847686142723e+01,4.583637230174964827e+00
4.469506968951512960e+01,4.354397292692562260e+00
4.269304090216883196e+01,4.125157355210159693e+00
4.069101211482253433e+01,3.895917417727756682e+00
3.868898332747623670e+01,3.666677480245353671e+00
3.668695454012993906e+01,3.437437542762950660e+00
3.468492575278364143e+01,3.208197605280547648e+00
3.268289696543734379e+01,2.978957667798144637e+00
3.068086817809104616e+01,2.749717730315741626e+00
2.867883939074474853e+01,2.520477792833338615e+00
2.667681060339845089e+01,2.291237855350935604e+00
2.467478181605215326e+01,2.061997917868532593e+00
2.267275302870585563e+01,1.832757980386129582e+00
2.067072424135955799e+01,1.603518042903726570e+00
1.866869545401326036e+01,1.374278105421323559e+00
1.666666666666696983e+01,1.145038167938920992e+00
-5.000000000000000000e+01,-5.000000000000000000e+01
