4.459459459459458230e+01,5.000000000000000000e+01
4.438319461297875534e+01,4.831831314624607643e+01
4.417179463136292838e+01,4.663662629249215286e+01
4.396039464974710143e+01,4.495493943873822928e+01
4.374899466813127447e+01,4.327325258498430571e+01
4.353759468651544040e+01,4.159156573123038214e+01
4.332619470489960634e+01,3.990987887747645857e+01
4.311479472328377938e+01,3.822819202372253500e+01
4.290339474166795242e+01,3.654650516996861143e+01
4.269199476005211835e+01,3.486481831621468785e+01
4.248059477843629139e+01,3.318313146246076428e+01
4.226919479682045733e+01,3.150144460870684071e+01
4.205779481520463037e+01,2.981975775495291714e+01
4.184639483358879630e+01,2.813807090119899357e+01
4.163499485197296934e+01,2.645638404744507000e+01
4.142359487035713528e+01,2.477469719369114642e+01
4.121219488874130832e+01,2.309301033993722285e+01
4.100079490712547425e+01,2.141132348618329928e+01
4.078939492550964729e+01,1.972963663242937571e+01
4.057799494389381323e+01,1.804794977867545214e+01
4.036659496227798627e+01,1.636626292492152857e+01
4.015519498066215220e+01,1.468457607116760322e+01
3.994379499904632524e+01,1.300288921741367787e+01
3.973239501743049118e+01,1.132120236365975252e+01
3.952099503581466422e+01,9.639515509905827173e+00
3.930959505419883016e+01,7.957828656151902713e+00
3.918918918918916461e+01,6.270444916752282438e+00
3.918918918918916461e+01,4.575522904883905007e+00
3.918918918918916461e+01,2.880600893015527575e+00
3.918918918918916461e+01,1.185678881147149921e+00
3.918918918918916461e+01,-5.092431307212275104e-01
3.918918918918916461e+01,-2.204165142589604720e+00
3.918918918918916461e+01,-3.899087154457982152e+00
3.863209065788878860e+01,-5.206126456581143813e+00
3.704248797663694148e+01,-5.794279448644337194e+00
3.648648648648651260e+01,-7.102082571294814350e+00
3.648648648648651260e+01,-8.797004583163191782e+00
3.602512730360630400e+01,-1.017070289766567726e+01
3.443552462235444978e+01,-1.075885588972885998e+01
3.378378378378380376e+01,-1.199999999999997513e+01
3.378378378378380376e+01,-1.200000000000000000e+01
9.459459459459424124e+00,-2.000000000000000000e+01
5.336456069895945120e+00,-2.159485267478114423e+01
1.213452680332465228e+00,-2.318970534956228846e+01
-2.909550709231013776e+00,-2.478455802434343269e+01
-7.032554098794492781e+00,-2.637941069912457692e+01
-1.115555748835797090e+01,-2.797426337390572471e+01
-1.527856087792144990e+01,-2.956911604868687249e+01
-1.940156426748492891e+01,-3.116396872346801672e+01
-2.352456765704840791e+01,-3.275882139824916095e+01
-2.764757104661188691e+01,-3.435367407303030518e+01
-3.177057443617536592e+01,-3.594852674781144941e+01
-3.589357782573884492e+01,-3.754337942259259364e+01
-4.001658121530232393e+01,-3.913823209737374498e+01
-4.413958460486580293e+01,-4.073308477215488921e+01
-4.826258799442928193e+01,-4.232793744693604054e+01
-5.000000000000000000e+01,-4.555784828715842139e+01
-4.605135603070495165e+01,-4.648699942287972675e+01
-4.166215770162659737e+01,-4.700000000000000000e+01
-3.724144373162033617e+01,-4.700000000000000000e+01
-3.282072976161407496e+01,-4.700000000000000000e+01
-2.840001579160781375e+01,-4.700000000000000000e+01
-2.400760651064305407e+01,-4.730859279553103391e+01
-1.965030965927000750e+01,-4.800000000000000000e+01
-1.522959568926374629e+01,-4.800000000000000000e+01
-1.106091303804152481e+01,-4.940746217592463552e+01
-6.746303581382510295e+00,-5.000000000000000000e+01
-2.357459769842410680e+00,-4.966961058675878604e+01
1.981743206197783103e+00,-4.882460790195096223e+01
6.320946182237976885e+00,-4.797960521714313842e+01
1.066014915827816978e+01,-4.713460253233531461e+01
1.499935213431836267e+01,-4.628959984752749079e+01
1.933855511035855557e+01,-4.544459716271965988e+01
2.367775808639875024e+01,-4.459959447791183607e+01
2.801696106243894491e+01,-4.375459179310401225e+01
3.235616403847913602e+01,-4.290958910829618134e+01
3.669536701451932714e+01,-4.206458642348835753e+01
4.103456999055951826e+01,-4.121958373868052661e+01
4.537377296659970938e+01,-4.037458105387270280e+01
4.729729729729729115e+01,-3.753894335123794690e+01
4.999999999999996447e+01,-3.500000000000001421e+01
5.000000000000000000e+01,-3.500000000000000000e+01
