-5.000000000000000000e+01,4.887640449438202239e+01,1.000000000000000000e+00
-4.714897952240048085e+01,4.113059829793748889e+01,1.000000000000000000e+00
-4.429795904480096169e+01,3.338479210149295540e+01,1.000000000000000000e+00
-4.144693856720144254e+01,2.563898590504841835e+01,1.000000000000000000e+00
-3.859591808960192338e+01,1.789317970860388129e+01,1.000000000000000000e+00
-3.574489761200240423e+01,1.014737351215934424e+01,1.000000000000000000e+00
-3.222155093177206453e+01,2.758115904940852126e+00,1.000000000000000000e+00
-2.525598511437203442e+01,-7.535332747692906619e-01,1.000000000000000000e+00
-1.770970770886469836e+01,-3.955035079217853244e+00,1.000000000000000000e+00
-9.840187962547897627e+00,-5.392915154764157393e+00,1.000000000000000000e+00
-1.676509464252341708e+00,-6.179775280898880396e+00,1.000000000000000000e+00
6.480217585258720270e+00,-5.056179775280895683e+00,1.000000000000000000e+00
1.325786049675371103e+01,-1.520694001507630899e+00,1.000000000000000000e+00
2.067545448234771044e+01,2.094479027294037454e+00,1.000000000000000000e+00
2.733278548832935684e+01,6.848429966687939796e+00,1.000000000000000000e+00
3.329909952573457588e+01,1.252296820893868201e+01,1.000000000000000000e+00
3.921079649900509168e+01,1.811391871771497364e+01,1.000000000000000000e+00
4.323529466435090995e+01,2.529742329184708893e+01,1.000000000000000000e+00
4.715271294057734508e+01,3.254984724305158039e+01,1.000000000000000000e+00
4.999999999999998579e+01,3.988764044943818021e+01,1.000000000000000000e+00
5.000000000000000000e+01,3.988764044943820153e+01,1.000000000000000000e+00
-4.838709677419359423e+00,5.000000000000000000e+01,2.000000000000000000e+00
-5.401980440646319437e+00,4.470272327167452886e+01,2.000000000000000000e+00
-5.965251203873279451e+00,3.940544654334906483e+01,2.000000000000000000e+00
-6.528521967100239465e+00,3.410816981502360079e+01,2.000000000000000000e+00
-7.091792730327199479e+00,2.881089308669813320e+01,2.000000000000000000e+00
-7.655063493554159493e+00,2.351361635837266562e+01,2.000000000000000000e+00
-8.218334256781119507e+00,1.821633963004719803e+01,2.000000000000000000e+00
-8.781605020008079521e+00,1.291906290172173044e+01,2.000000000000000000e+00
-9.344875783235039535e+00,7.621786173396262853e+00,2.000000000000000000e+00
-9.908146546461999549e+00,2.324509445070795266e+00,2.000000000000000000e+00
-1.047141730968895956e+01,-2.972767283254672321e+00,2.000000000000000000e+00
-1.103468807291591958e+01,-8.270044011580139909e+00,2.000000000000000000e+00
-1.129032258064515304e+01,-1.358363057807166108e+01,2.000000000000000000e+00
-1.201293345818426950e+01,-1.880909406783285576e+01,2.000000000000000000e+00
-1.290322580645161565e+01,-2.401096370563418958e+01,2.000000000000000000e+00
-1.290322580645161565e+01,-2.933810315276384273e+01,2.000000000000000000e+00
-1.290322580645161565e+01,-3.466524259989349588e+01,2.000000000000000000e+00
-1.293860527103285563e+01,-3.998622592377692797e+01,2.000000000000000000e+00
-1.451612903225804985e+01,-4.503887193769924124e+01,2.000000000000000000e+00
-1.290322580645161565e+01,-5.000000000000000000e+01,2.000000000000000000e+00
