-4.583333333333333570e+01,3.260869565217392108e+01
-3.835654033271467966e+01,3.260869565217392108e+01
-3.087974733209602363e+01,3.260869565217392108e+01
-2.340295433147736759e+01,3.260869565217392108e+01
-1.607687672274051849e+01,3.188405797101449224e+01
-8.600083722121862451e+00,3.188405797101449224e+01
-1.274006113385008021e+00,3.115942028985507761e+01
6.202786887233648017e+00,3.115942028985507761e+01
1.359461289540343820e+01,3.093222067066368908e+01
2.088537646425877625e+01,3.043478260869565943e+01
2.809117304066524667e+01,3.115942028985507761e+01
3.529696961707172420e+01,3.188405797101449224e+01
4.229341721692890133e+01,3.170442076834397582e+01
4.000000000000000000e+01,2.617986109575822340e+01
3.661533940133139708e+01,2.024522266782441449e+01
3.314085827621874358e+01,1.415801439342388868e+01
2.923134318108407470e+01,8.027254940073124345e+00
2.556077885709277808e+01,1.699905258712077982e+00
2.126809976915351186e+01,-4.316348227559121398e+00
1.834191039757411446e+01,-1.085464858392906962e+01
1.500000000000000000e+01,-1.712476094743450261e+01
1.249999999999998579e+01,-2.346247771889484213e+01
9.166666666666671404e+00,-2.973488019136179616e+01
5.574618793301065800e+00,-3.573221554205704109e+01
1.666666666666671404e+00,-4.142842639382055125e+01
-2.428546204755549276e+00,-4.703931554036714147e+01
-6.839119500178010291e+00,-4.840076565201911762e+01
-1.124969279560049173e+01,-4.384084684440537671e+01
-1.470445969885814108e+01,-3.793815098650016893e+01
-1.750000000000000000e+01,-3.142071361036272492e+01
-2.000000000000000000e+01,-2.476861906150968196e+01
-2.250000000000000000e+01,-1.811652451265663899e+01
-2.500000000000000000e+01,-1.130724107510725318e+01
-2.750000000000000000e+01,-4.655146526254214656e+00
-3.055585584423313605e+01,1.691343497217057568e+00
-3.398665932047590843e+01,7.814486365631228892e+00
-3.810685742293722456e+01,1.357118036777150394e+01
-4.156162432619488101e+01,1.947387622567670817e+01
-4.502172158693662851e+01,2.536231884057971797e+01
-4.833333333333333570e+01,2.898550724637681952e+01
-4.583333333333333570e+01,-2.971014492753622704e+01
-3.814710770319818778e+01,-2.936324020311247196e+01
-3.046191196691400194e+01,-2.898550724637680531e+01
-2.276409712079854586e+01,-2.898550724637680531e+01
-1.506628227468308978e+01,-2.898550724637680531e+01
-7.368467428567632815e+00,-2.898550724637680531e+01
3.293474175478241506e-01,-2.898550724637680531e+01
8.027162263663282005e+00,-2.898550724637680531e+01
1.557426171789693292e+01,-2.971014492753622704e+01
2.327207656401239078e+01,-2.971014492753622704e+01
3.096989141012784685e+01,-2.971014492753622704e+01
3.839670983203111376e+01,-2.898550724637680531e+01
4.609452467814656984e+01,-2.898550724637680531e+01
4.833333333333334281e+01,-2.595255187488698212e+01
4.500000000000000000e+01,-2.022714659126316050e+01
4.083333333333334281e+01,-1.442779212707819525e+01
3.719887584886809151e+01,-8.171957998031459169e+00
3.333333333333334281e+01,-1.820635567536792898e+00
2.883273673904542278e+01,4.203936106007961193e+00
2.456513656598661299e+01,1.052306965276526007e+01
1.918452296685333280e+01,1.592650176795362071e+01
1.401485575044702792e+01,2.127851173835301068e+01
1.061728241144993845e+01,2.791197261776822458e+01
6.100668796710952080e+00,3.382550539416438795e+01
2.479117588322647947e+00,3.987323108261799831e+01
-1.346929018262749356e+00,4.537414117530094160e+01
-4.626160029077490243e+00,4.887580287326595396e+01
-7.993916954240388506e+00,4.261927486219062189e+01
-1.182495014377584042e+01,3.616306515488007278e+01
-1.661638300767856435e+01,3.047850752955487152e+01
-2.156879661447419494e+01,2.472278555263114086e+01
-2.645409897851943626e+01,1.902542117809904809e+01
-3.033741303113554721e+01,1.245667298932947986e+01
-3.415367606681894586e+01,5.830989970617264539e+00
-3.789705044741640450e+01,-6.905225172459105165e-01
-4.140700023646692074e+01,-7.519420701101887872e+00
-4.418667306642863934e+01,-1.454494423126311098e+01
-4.625963405692412067e+01,-2.175588531638977940e+01
-4.865192863916863075e+01,-2.881494835797442633e+01
-5.000000000000000000e+01,-3.188405797101449224e+01
