0.423568,-0.279367,0.497504
